ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId
2025-11-12T13:03:00.417112,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:03:00.417112,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:03:00.417112,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:03:00.417112,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:03:00.417112,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:03:00.417112,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:03:00.417112,46750,31.953758,35.88852,116.5,0,58-46750,10632
2025-11-12T13:03:00.417112,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:03:00.417112,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T13:03:00.417112,10978,32.00455,35.873554,153.59,0,58-10978,10619
2025-11-12T13:03:00.417112,11721,32.01828,35.86525,0,0,58-11721,11671
2025-11-12T13:03:00.417112,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:03:00.417112,11502,31.979422,35.89038,221.44,0,58-11502,10626
2025-11-12T13:03:00.417112,63779,31.946178,35.908188,63.8,0,58-63779,10632
2025-11-12T13:03:00.417112,11682,31.945517,35.928642,0,0,58-11682,10641
2025-11-12T13:03:00.417112,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:03:00.417112,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:03:00.417112,73439,31.945017,35.92866,198.1,0,58-73439,10635
2025-11-12T13:03:00.417112,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:03:00.417112,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:03:00.417112,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:03:00.417112,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:03:00.417112,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T13:03:00.417112,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:03:00.417112,11688,31.963444,35.882988,215.8,0,58-11688,10637
2025-11-12T13:03:00.417112,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:03:00.417112,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:03:00.417112,11541,31.945368,35.928524,0,1,58-11541,10643
2025-11-12T13:03:00.417112,11364,31.94763,35.916332,304.93,1,58-11364,10635
2025-11-12T13:03:00.417112,30702,31.945517,35.92865,25.6,1,58-30702,10643
2025-11-12T13:03:00.417112,59197,31.980883,35.892044,45.9,1,58-59197,10626
2025-11-12T13:03:00.417112,11550,31.95939,35.88003,33.33,1,58-11550,10632
2025-11-12T13:03:00.417112,66163,31.951744,35.8985,283.39,1,58-66163,10634
2025-11-12T13:03:00.417112,88302,31.98457,35.89663,45.9,1,58-88302,10626
2025-11-12T13:03:00.417112,47376,31.996181,35.88452,306.85,1,58-47376,10622
2025-11-12T13:03:00.417112,24926,31.985832,35.898163,314.39,1,58-24926,10625
2025-11-12T13:03:00.417112,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:03:00.417112,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:03:00.417112,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:03:49.503576,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:03:49.503576,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:03:49.503576,11547,32.005676,35.872997,0,0,58-11547,10618
2025-11-12T13:03:49.503576,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:03:49.503576,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:03:49.503576,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:03:49.503576,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:03:49.503576,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:03:49.503576,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:03:49.503576,46750,31.95166,35.898746,104.7,0,58-46750,10632
2025-11-12T13:03:49.503576,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:03:49.503576,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T13:03:49.503576,10978,31.99855,35.880707,127.1,0,58-10978,10620
2025-11-12T13:03:49.503576,11721,32.01516,35.868114,0,0,58-11721,10617
2025-11-12T13:03:49.503576,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:03:49.503576,11502,31.97748,35.888462,215.05,0,58-11502,10626
2025-11-12T13:03:49.503576,63779,31.948288,35.9147,0,0,58-63779,10641
2025-11-12T13:03:49.503576,11682,31.945517,35.928642,0,0,58-11682,10641
2025-11-12T13:03:49.503576,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:03:49.503576,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:03:49.503576,73439,31.945015,35.92866,198.1,0,58-73439,10635
2025-11-12T13:03:49.503576,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:03:49.503576,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:03:49.503576,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:03:49.503576,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:03:49.503576,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T13:03:49.503576,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:03:49.503576,11688,31.958447,35.879192,0,0,58-11688,10637
2025-11-12T13:03:49.503576,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:03:49.503576,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:03:49.503576,11541,31.945368,35.928524,0,1,58-11541,10643
2025-11-12T13:03:49.503576,11364,31.948086,35.91555,0,1,58-11364,10635
2025-11-12T13:03:49.503576,30702,31.945518,35.92865,25.6,1,58-30702,10643
2025-11-12T13:03:49.503576,59197,31.982315,35.89372,45.1,1,58-59197,10626
2025-11-12T13:03:49.503576,11550,31.96474,35.884262,0,1,58-11550,10629
2025-11-12T13:03:49.503576,66163,31.953571,35.889065,296.8,1,58-66163,10632
2025-11-12T13:03:49.503576,88302,31.98501,35.897182,57.5,1,58-88302,10626
2025-11-12T13:03:49.503576,47376,31.998175,35.881397,307.31,1,58-47376,10620
2025-11-12T13:03:49.503576,24926,31.98595,35.89805,315.1,1,58-24926,10625
2025-11-12T13:03:49.503576,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:03:49.503576,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:03:49.503576,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:04:38.019254,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:04:38.019254,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:04:38.019254,11547,32.00456,35.873665,153.52,0,58-11547,10619
2025-11-12T13:04:38.019254,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:04:38.019254,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:04:38.019254,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:04:38.019254,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:04:38.019254,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:04:38.019254,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:04:38.019254,46750,31.9468,35.904892,134.9,0,58-46750,10632
2025-11-12T13:04:38.019254,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:04:38.019254,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T13:04:38.019254,10978,31.995918,35.884815,127.61,0,58-10978,10621
2025-11-12T13:04:38.019254,11721,32.01516,35.868114,0,0,58-11721,10617
2025-11-12T13:04:38.019254,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:04:38.019254,11502,31.974144,35.886604,194.3,0,58-11502,10627
2025-11-12T13:04:38.019254,63779,31.94766,35.91623,124.7,0,58-63779,10635
2025-11-12T13:04:38.019254,11682,31.945517,35.928642,0,0,58-11682,10641
2025-11-12T13:04:38.019254,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:04:38.019254,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:04:38.019254,73439,31.945013,35.92866,198.1,0,58-73439,10635
2025-11-12T13:04:38.019254,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:04:38.019254,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:04:38.019254,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:04:38.019254,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:04:38.019254,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T13:04:38.019254,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:04:38.019254,11688,31.958447,35.879192,0,0,58-11688,10637
2025-11-12T13:04:38.019254,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:04:38.019254,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:04:38.019254,11541,31.945515,35.928696,0,1,58-11541,10643
2025-11-12T13:04:38.019254,11364,31.948317,35.914455,0,1,58-11364,10635
2025-11-12T13:04:38.019254,30702,31.946333,35.926777,279.89,1,58-30702,10643
2025-11-12T13:04:38.019254,59197,31.98397,35.895817,50.3,1,58-59197,10626
2025-11-12T13:04:38.019254,11550,31.965275,35.8848,40.21,1,58-11550,10629
2025-11-12T13:04:38.019254,66163,31.954367,35.886906,291.3,1,58-66163,10632
2025-11-12T13:04:38.019254,88302,31.985817,35.89818,311.6,1,58-88302,10625
2025-11-12T13:04:38.019254,47376,32.000057,35.878433,306.79,1,58-47376,10620
2025-11-12T13:04:38.019254,24926,31.98726,35.896427,313.89,1,58-24926,10625
2025-11-12T13:04:38.019254,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:04:38.019254,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:04:38.019254,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:05:15.445216,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:05:15.445216,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:05:15.445216,11547,32.00155,35.876297,134.94,0,58-11547,10618
2025-11-12T13:05:15.445216,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:05:15.445216,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:05:15.445216,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:05:15.445216,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:05:15.445216,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:05:15.445216,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:05:15.445216,46750,31.9468,35.904892,134.9,0,58-46750,10632
2025-11-12T13:05:15.445216,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:05:15.445216,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T13:05:15.445216,10978,31.995295,35.885796,126,0,58-10978,10621
2025-11-12T13:05:15.445216,11721,32.013454,35.869476,150.94,0,58-11721,10617
2025-11-12T13:05:15.445216,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:05:15.445216,11502,31.972193,35.88627,0,0,58-11502,10628
2025-11-12T13:05:15.445216,63779,31.945883,35.91978,104.66,0,58-63779,10635
2025-11-12T13:05:15.445216,11682,31.945517,35.928642,0,0,58-11682,10641
2025-11-12T13:05:15.445216,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:05:15.445216,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:05:15.445216,73439,31.945013,35.92866,198.1,0,58-73439,10635
2025-11-12T13:05:15.445216,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:05:15.445216,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:05:15.445216,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:05:15.445216,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:05:15.445216,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T13:05:15.445216,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:05:15.445216,11688,31.956541,35.881947,123.21,0,58-11688,10637
2025-11-12T13:05:15.445216,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:05:15.445216,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:05:15.445216,11541,31.945515,35.928696,0,1,58-11541,10643
2025-11-12T13:05:15.445216,11364,31.94565,35.907295,227.34,1,58-11364,10635
2025-11-12T13:05:15.445216,30702,31.945915,35.923256,247.7,1,58-30702,10643
2025-11-12T13:05:15.445216,59197,31.984558,35.896618,45.5,1,58-59197,10626
2025-11-12T13:05:15.445216,11550,31.967176,35.88701,0,1,58-11550,10629
2025-11-12T13:05:15.445216,66163,31.955057,35.88474,287.7,1,58-66163,10631
2025-11-12T13:05:15.445216,88302,31.986252,35.89754,315.5,1,58-88302,10625
2025-11-12T13:05:15.445216,47376,32.003166,35.874813,320.94,1,58-47376,10620
2025-11-12T13:05:15.445216,24926,31.988398,35.895115,318.1,1,58-24926,10623
2025-11-12T13:05:15.445216,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:05:15.445216,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:05:15.445216,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:05:58.840906,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:05:58.840906,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:05:58.840906,11547,31.998444,35.880875,0,0,58-11547,10620
2025-11-12T13:05:58.840906,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:05:58.840906,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:05:58.840906,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:05:58.840906,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:05:58.840906,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:05:58.840906,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:05:58.840906,46750,31.948256,35.914898,100.8,0,58-46750,10641
2025-11-12T13:05:58.840906,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:05:58.840906,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T13:05:58.840906,10978,31.993029,35.889378,127.35,0,58-10978,10621
2025-11-12T13:05:58.840906,11721,32.01043,35.870945,164.49,0,58-11721,10618
2025-11-12T13:05:58.840906,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:05:58.840906,11502,31.970818,35.886246,177.04,0,58-11502,10628
2025-11-12T13:05:58.840906,63779,31.945532,35.921486,93.94,0,58-63779,10635
2025-11-12T13:05:58.840906,11682,31.945517,35.928642,0,0,58-11682,10641
2025-11-12T13:05:58.840906,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:05:58.840906,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:05:58.840906,73439,31.945011,35.928665,198.1,0,58-73439,10635
2025-11-12T13:05:58.840906,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:05:58.840906,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:05:58.840906,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:05:58.840906,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:05:58.840906,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T13:05:58.840906,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:05:58.840906,11688,31.954659,35.886024,110.26,0,58-11688,10637
2025-11-12T13:05:58.840906,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:05:58.840906,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:05:58.840906,11541,31.945507,35.92876,0,1,58-11541,10643
2025-11-12T13:05:58.840906,11364,31.945606,35.907246,0,1,58-11364,10635
2025-11-12T13:05:58.840906,30702,31.94601,35.919304,284.89,1,58-30702,10643
2025-11-12T13:05:58.840906,59197,31.98507,35.897263,53.6,1,58-59197,10626
2025-11-12T13:05:58.840906,11550,31.96752,35.88692,346.65,1,58-11550,10629
2025-11-12T13:05:58.840906,66163,31.955055,35.884743,287.7,1,58-66163,10631
2025-11-12T13:05:58.840906,88302,31.98709,35.896652,315.2,1,58-88302,10625
2025-11-12T13:05:58.840906,47376,32.005592,35.873096,330.77,1,58-47376,10619
2025-11-12T13:05:58.840906,24926,31.98884,35.894627,316.5,1,58-24926,10623
2025-11-12T13:05:58.840906,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:05:58.840906,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:05:58.840906,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:06:46.535341,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:06:46.535341,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:06:46.535341,11547,31.99697,35.88326,126.13,0,58-11547,10620
2025-11-12T13:06:46.535341,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:06:46.535341,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:06:46.535341,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:06:46.535341,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:06:46.535341,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:06:46.535341,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:06:46.535341,46750,31.94781,35.91598,126.3,0,58-46750,10635
2025-11-12T13:06:46.535341,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:06:46.535341,56867,32.022373,35.845528,73.8,0,58-56867,10612
2025-11-12T13:06:46.535341,10978,31.99264,35.889977,126.76,0,58-10978,10622
2025-11-12T13:06:46.535341,11721,32.007607,35.87196,162.15,0,58-11721,10618
2025-11-12T13:06:46.535341,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:06:46.535341,11502,31.966879,35.886925,219.06,0,58-11502,10640
2025-11-12T13:06:46.535341,63779,31.946306,35.926594,98.32,0,58-63779,10635
2025-11-12T13:06:46.535341,11682,31.945517,35.928642,0,0,58-11682,10641
2025-11-12T13:06:46.535341,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:06:46.535341,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:06:46.535341,73439,31.94501,35.928665,198.1,0,58-73439,10635
2025-11-12T13:06:46.535341,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:06:46.535341,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:06:46.535341,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:06:46.535341,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:06:46.535341,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T13:06:46.535341,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:06:46.535341,11688,31.953247,35.88976,116.57,0,58-11688,10637
2025-11-12T13:06:46.535341,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:06:46.535341,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:06:46.535341,11541,31.94555,35.928665,0,1,58-11541,10643
2025-11-12T13:06:46.535341,11364,31.945688,35.90667,0,1,58-11364,10634
2025-11-12T13:06:46.535341,30702,31.947657,35.911964,244.8,1,58-30702,10635
2025-11-12T13:06:46.535341,59197,31.985641,35.898376,336.9,1,58-59197,10625
2025-11-12T13:06:46.535341,11550,31.971622,35.88631,1.8,1,58-11550,10628
2025-11-12T13:06:46.535341,66163,31.956379,35.88225,302.8,1,58-66163,10631
2025-11-12T13:06:46.535341,88302,31.988857,35.89461,318.1,1,58-88302,10625
2025-11-12T13:06:46.535341,47376,32.0106,35.871044,344.31,1,58-47376,10618
2025-11-12T13:06:46.535341,24926,31.992382,35.890545,308.6,1,58-24926,10622
2025-11-12T13:06:46.535341,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:06:46.535341,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:06:46.535341,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:07:24.958885,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:07:24.958885,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:07:24.958885,11547,31.992826,35.88962,127.61,0,58-11547,10620
2025-11-12T13:07:24.958885,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:07:24.958885,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:07:24.958885,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:07:24.958885,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:07:24.958885,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:07:24.958885,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:07:24.958885,46750,31.945827,35.91993,104.8,0,58-46750,10635
2025-11-12T13:07:24.958885,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:07:24.958885,56867,32.023018,35.847916,73.5,0,58-56867,10613
2025-11-12T13:07:24.958885,10978,31.992594,35.890053,0,0,58-10978,10622
2025-11-12T13:07:24.958885,11721,32.005074,35.8733,0,0,58-11721,10619
2025-11-12T13:07:24.958885,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:07:24.958885,11502,31.964945,35.884296,220.51,0,58-11502,10629
2025-11-12T13:07:24.958885,63779,31.945696,35.928738,149.8,0,58-63779,10635
2025-11-12T13:07:24.958885,11682,31.94541,35.928684,0,0,58-11682,10641
2025-11-12T13:07:24.958885,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:07:24.958885,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:07:24.958885,73439,31.94501,35.928665,198.1,0,58-73439,10635
2025-11-12T13:07:24.958885,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:07:24.958885,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:07:24.958885,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:07:24.958885,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:07:24.958885,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:07:24.958885,11688,31.951864,35.89677,86.38,0,58-11688,10637
2025-11-12T13:07:24.958885,11514,31.945345,35.92851,24.82,1,58-11514,10643
2025-11-12T13:07:24.958885,11535,31.945322,35.928516,0,1,58-11535,10643
2025-11-12T13:07:24.958885,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:07:24.958885,11541,31.94555,35.928665,0,1,58-11541,10643
2025-11-12T13:07:24.958885,11364,31.94711,35.904633,317.88,1,58-11364,10634
2025-11-12T13:07:24.958885,30702,31.945566,35.907265,224.2,1,58-30702,10635
2025-11-12T13:07:24.958885,59197,31.986462,35.897305,316.3,1,58-59197,10625
2025-11-12T13:07:24.958885,11550,31.976797,35.888084,0,1,58-11550,10627
2025-11-12T13:07:24.958885,66163,31.958181,35.879196,354.9,1,58-66163,10630
2025-11-12T13:07:24.958885,88302,31.991226,35.892082,317.39,1,58-88302,10625
2025-11-12T13:07:24.958885,47376,32.011284,35.870773,0,1,58-47376,10618
2025-11-12T13:07:24.958885,24926,31.992416,35.89048,306.5,1,58-24926,10622
2025-11-12T13:07:24.958885,94951,32.021553,35.843918,181.3,1,58-94951,10613
2025-11-12T13:07:24.958885,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T13:07:24.958885,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T13:08:04.150806,75259,32.020847,35.842712,282.5,0,58-75259,10612
2025-11-12T13:08:04.150806,11379,32.02086,35.842728,287.6,0,58-11379,10612
2025-11-12T13:08:04.150806,11547,31.992823,35.889656,0,0,58-11547,10620
2025-11-12T13:08:04.150806,78890,32.020836,35.842693,285.3,0,58-78890,10612
2025-11-12T13:08:04.150806,11499,32.020836,35.84276,286.3,0,58-11499,10612
2025-11-12T13:08:04.150806,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T13:08:04.150806,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T13:08:04.150806,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T13:08:04.150806,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T13:08:04.150806,46750,31.94569,35.922577,69,0,58-46750,10635
2025-11-12T13:08:04.150806,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T13:08:04.150806,56867,32.02372,35.850327,68.9,0,58-56867,10613
2025-11-12T13:08:04.150806,10978,31.988651,35.8947,138.35,0,58-10978,10623
2025-11-12T13:08:04.150806,11721,32.005074,35.8733,0,0,58-11721,10619
2025-11-12T13:08:04.150806,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T13:08:04.150806,11502,31.964655,35.884014,0,0,58-11502,10629
2025-11-12T13:08:04.150806,63779,31.945484,35.928745,0,0,58-63779,10635
2025-11-12T13:08:04.150806,11682,31.94541,35.928684,0,0,58-11682,10641
2025-11-12T13:08:04.150806,11017,31.945332,35.928696,0,0,58-11017,10636
2025-11-12T13:08:04.150806,84113,31.945286,35.928753,192,0,58-84113,10635
2025-11-12T13:08:04.150806,73439,31.94501,35.928665,198.1,0,58-73439,10635
2025-11-12T13:08:04.150806,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T13:08:04.150806,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T13:08:04.150806,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T13:08:04.150806,11532,31.94538,35.928688,0,0,58-11532,10635
2025-11-12T13:08:04.150806,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T13:08:04.150806,11688,31.949085,35.902863,143.02,0,58-11688,10637
2025-11-12T13:08:04.150806,11514,31.945496,35.9286,0,1,58-11514,10643
2025-11-12T13:08:04.150806,11535,31.945427,35.928596,0,1,58-11535,10643
2025-11-12T13:08:04.150806,11649,31.945328,35.928707,0,1,58-11649,10643
2025-11-12T13:08:04.150806,11541,31.94555,35.928665,0,1,58-11541,10643
2025-11-12T13:08:04.150806,11364,31.950356,35.901577,312.1,1,58-11364,10634
2025-11-12T13:08:04.150806,30702,31.945564,35.907253,224.3,1,58-30702,10635
2025-11-12T13:08:04.150806,59197,31.987358,35.896336,319.8,1,58-59197,10625
2025-11-12T13:08:04.150806,11550,31.97728,35.888443,0,1,58-11550,10627
2025-11-12T13:08:04.150806,66163,31.958984,35.879707,33.29,1,58-66163,10630
2025-11-12T13:08:04.150806,88302,31.992655,35.890102,305.2,1,58-88302,10622
2025-11-12T13:08:04.150806,47376,32.015427,35.867985,0,1,58-47376,10617
2025-11-12T13:08:04.150806,24926,31.992744,35.889957,305.89,1,58-24926,10622
