ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,disabledPerson,vehicleType,ac,bike,load
2025-11-13T17:13:17.645935,11547,31.947115,35.93356,50.18,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:13:17.645935,73439,31.967253,35.88698,347.7,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11496,31.987757,35.89593,320.3,1,58-11496,10625,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11514,31.985884,35.897976,304.19,1,58-11514,10625,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11490,31.988539,35.89492,0,1,58-11490,10623,0,0,0,0,N/A
2025-11-13T17:13:17.645935,46750,32.004745,35.873615,333.5,1,58-46750,10619,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11670,32.00402,35.874012,332.13,1,58-11670,10620,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11502,32.014835,35.868546,321.95,1,58-11502,10619,0,0,0,0,N/A
2025-11-13T17:13:17.645935,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:13:17.645935,80072,31.966314,35.88599,54.7,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11718,32.0055,35.87306,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11550,32.024754,35.85416,0,0,58-11550,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:13:58.004008,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11499,32.024384,35.857098,108.22,0,58-11499,11675,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11688,31.998497,35.880795,0,0,58-11688,10620,0,0,0,0,N/A
2025-11-13T17:13:58.004008,56302,32.015266,35.86802,138.8,0,58-56302,10617,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11442,31.985966,35.897346,135.4,0,58-11442,10622,0,0,0,0,N/A
2025-11-13T17:13:58.004008,10984,31.992489,35.89024,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11526,31.998348,35.881027,0,0,58-11526,10620,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11535,31.992731,35.889843,126.63,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11682,31.980837,35.89194,0,0,58-11682,10626,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11415,31.964817,35.884254,220.25,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:13:58.004008,66163,31.947388,35.911316,63.7,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:13:58.004008,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:13:58.004008,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:13:58.004008,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11541,31.967224,35.88695,172.55,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11652,31.946083,35.908176,243.73,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:13:58.004008,76678,31.945368,35.92858,40.7,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11017,31.947994,35.913048,71.95,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:13:58.004008,78890,31.945953,35.919533,285.2,1,58-78890,10636,0,0,0,0,N/A
2025-11-13T17:13:58.004008,42113,31.945477,35.92865,30.5,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:13:58.004008,94951,31.967493,35.886944,351.7,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:13:58.004008,45556,31.946388,35.905502,308.39,1,58-45556,10634,0,0,0,0,N/A
2025-11-13T17:13:58.004008,75259,31.955385,35.884094,304.89,1,58-75259,10631,0,0,0,0,N/A
2025-11-13T17:13:58.004008,37113,31.967216,35.88697,356.3,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11547,31.94748,35.934143,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:13:58.004008,73439,31.967327,35.88696,347.2,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11496,31.9896,35.89382,318.2,1,58-11496,10625,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11514,31.987719,35.895912,317.19,1,58-11514,10625,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11490,31.99221,35.89075,307.99,1,58-11490,10623,0,0,0,0,N/A
2025-11-13T17:13:58.004008,46750,32.00512,35.87338,330.3,1,58-46750,10619,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11670,32.00495,35.873455,0,1,58-11670,10619,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11502,32.01531,35.868114,0,1,58-11502,10617,0,0,0,0,N/A
2025-11-13T17:13:58.004008,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:13:58.004008,80072,31.967136,35.887,349.1,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:13:58.004008,11718,32.005222,35.873215,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11550,32.024788,35.854618,88.07,0,58-11550,11675,0,0,0,0,N/A
2025-11-13T17:14:43.370798,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:14:43.370798,93341,32.022083,35.844498,71.8,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11499,32.022167,35.860725,0,0,58-11499,10616,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11688,31.998497,35.880795,0,0,58-11688,10620,0,0,0,0,N/A
2025-11-13T17:14:43.370798,56302,32.015263,35.86802,138.8,0,58-56302,10617,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11442,31.985853,35.897472,141.5,0,58-11442,10622,0,0,0,0,N/A
2025-11-13T17:14:43.370798,10984,31.992489,35.89024,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11526,31.99704,35.883076,125.99,0,58-11526,10620,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11535,31.992498,35.890198,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11682,31.979483,35.89054,220.31,0,58-11682,10626,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11415,31.96467,35.884106,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:14:43.370798,66163,31.948263,35.914677,93.3,0,58-66163,10641,0,0,0,0,N/A
2025-11-13T17:14:43.370798,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:14:43.370798,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:14:43.370798,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11541,31.967192,35.886955,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11652,31.945572,35.907276,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:14:43.370798,76678,31.945368,35.928585,40.7,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11017,31.948214,35.914886,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:14:43.370798,78890,31.94763,35.916283,306.2,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:14:43.370798,42113,31.945478,35.92865,30.5,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:14:43.370798,94951,31.967794,35.886864,345,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:14:43.370798,45556,31.951674,35.89886,287.2,1,58-45556,10634,0,0,0,0,N/A
2025-11-13T17:14:43.370798,75259,31.955374,35.88409,304.89,1,58-75259,10631,0,0,0,0,N/A
2025-11-13T17:14:43.370798,37113,31.969011,35.886482,347.2,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11547,31.94757,35.934357,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:14:43.370798,73439,31.96908,35.886475,347,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11496,31.992702,35.890095,308.1,1,58-11496,10622,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11514,31.988562,35.894897,0,1,58-11514,10623,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11490,31.992409,35.890404,307.26,1,58-11490,10622,0,0,0,0,N/A
2025-11-13T17:14:43.370798,46750,32.01099,35.870853,342.1,1,58-46750,10618,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11670,32.01112,35.870842,340.79,1,58-11670,10618,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11502,32.017136,35.86638,321.79,1,58-11502,10617,0,0,0,0,N/A
2025-11-13T17:14:43.370798,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:14:43.370798,80072,31.96757,35.88687,348,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:14:43.370798,11718,32.00365,35.874233,144.86,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11550,32.022243,35.860695,0,0,58-11550,10616,0,0,0,0,N/A
2025-11-13T17:15:30.377443,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:15:30.377443,93341,32.023396,35.849293,70.9,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11499,32.019695,35.863686,135.38,0,58-11499,10616,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11688,31.995914,35.88481,126.69,0,58-11688,10621,0,0,0,0,N/A
2025-11-13T17:15:30.377443,56302,32.014618,35.868652,143.4,0,58-56302,10617,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11442,31.985552,35.897636,132.5,0,58-11442,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,10984,31.987818,35.89559,142.66,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11526,31.995625,35.885265,0,0,58-11526,10621,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11535,31.990396,35.892895,137.74,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11682,31.976053,35.88758,205.23,0,58-11682,10627,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11415,31.96467,35.884106,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:15:30.377443,66163,31.948242,35.91473,97.3,0,58-66163,10641,0,0,0,0,N/A
2025-11-13T17:15:30.377443,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:15:30.377443,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:15:30.377443,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11541,31.967024,35.886963,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11652,31.945654,35.9068,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:15:30.377443,76678,31.945372,35.928585,40.7,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11017,31.948214,35.914886,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:15:30.377443,78890,31.94803,35.91551,299.89,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:15:30.377443,42113,31.945482,35.92865,30.5,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:15:30.377443,94951,31.96986,35.886326,347.8,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:15:30.377443,45556,31.951748,35.894123,273.7,1,58-45556,10634,0,0,0,0,N/A
2025-11-13T17:15:30.377443,75259,31.958073,35.879223,323.2,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:15:30.377443,37113,31.969503,35.886395,351.9,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11547,31.948046,35.93512,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:15:30.377443,73439,31.969666,35.886368,353.6,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11496,31.992672,35.89012,308.1,1,58-11496,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11514,31.992334,35.89055,307.32,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11490,31.992678,35.889988,0,1,58-11490,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,46750,32.014107,35.869144,327.7,1,58-46750,10618,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11670,32.012962,35.869846,332.26,1,58-11670,10618,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11502,32.01823,35.865387,0,1,58-11502,10615,0,0,0,0,N/A
2025-11-13T17:15:30.377443,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:15:30.377443,80072,31.969254,35.886436,348,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:15:30.377443,11718,31.999273,35.879566,126.56,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11550,32.01988,35.86351,134.38,0,58-11550,10616,0,0,0,0,N/A
2025-11-13T17:16:07.055870,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:16:07.055870,93341,32.02436,35.85266,72.5,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11499,32.018826,35.86468,0,0,58-11499,10616,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11688,31.9957,35.88512,0,0,58-11688,10621,0,0,0,0,N/A
2025-11-13T17:16:07.055870,56302,32.01118,35.87077,161.69,0,58-56302,10618,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11442,31.985315,35.897907,130.8,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:16:07.055870,10984,31.985968,35.8973,145.43,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11526,31.995625,35.885265,0,0,58-11526,10621,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11535,31.9878,35.89561,141.69,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11682,31.975946,35.887512,0,0,58-11682,10627,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11415,31.96467,35.884106,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:16:07.055870,66163,31.94793,35.915764,125.7,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:16:07.055870,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:16:07.055870,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:16:07.055870,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11541,31.967024,35.886963,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11652,31.947252,35.90451,320.14,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:16:07.055870,76678,31.945372,35.928585,40.7,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11017,31.947771,35.91593,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:16:07.055870,78890,31.94822,35.914986,280.2,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:16:07.055870,42113,31.945484,35.928646,30.5,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:16:07.055870,94951,31.970236,35.886272,354.9,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:16:07.055870,45556,31.953516,35.88924,296.89,1,58-45556,10632,0,0,0,0,N/A
2025-11-13T17:16:07.055870,75259,31.958702,35.879456,29.3,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:16:07.055870,37113,31.97019,35.886326,355.2,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11547,31.948467,35.93554,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:16:07.055870,73439,31.970398,35.886326,356.3,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11496,31.99328,35.889126,306.7,1,58-11496,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11514,31.992338,35.89054,0,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11490,31.994135,35.88767,305.83,1,58-11490,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,46750,32.016006,35.867447,321.2,1,58-46750,10617,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11670,32.015152,35.86816,0,1,58-11670,10617,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11502,32.01823,35.865387,0,1,58-11502,10615,0,0,0,0,N/A
2025-11-13T17:16:07.055870,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,80072,31.969986,35.886314,356.6,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11718,31.997337,35.882603,126.2,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11550,32.01876,35.86474,136.25,0,58-11550,10616,0,0,0,0,N/A
2025-11-13T17:16:51.265176,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:16:51.265176,93341,32.024723,35.854015,88.3,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11499,32.018246,35.865307,139.03,0,58-11499,11671,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11688,31.99528,35.88578,126.57,0,58-11688,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,56302,32.005108,35.8733,154.3,0,58-56302,10619,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11442,31.985317,35.897896,130.9,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:16:51.265176,10984,31.98585,35.897392,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11526,31.995625,35.885265,0,0,58-11526,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11535,31.98595,35.897366,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11682,31.975946,35.887512,0,0,58-11682,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11415,31.963766,35.88334,215.29,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,66163,31.947887,35.915836,121.5,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:16:51.265176,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11541,31.96522,35.88465,220.23,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11652,31.951315,35.89981,296.23,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:16:51.265176,76678,31.945457,35.92867,27.4,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11017,31.947773,35.91593,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:16:51.265176,78890,31.947615,35.91179,243.4,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,42113,31.945875,35.928497,297.1,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:16:51.265176,94951,31.970238,35.88627,354.9,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:16:51.265176,45556,31.95399,35.887886,290.39,1,58-45556,10632,0,0,0,0,N/A
2025-11-13T17:16:51.265176,75259,31.95869,35.879482,29.3,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:16:51.265176,37113,31.976204,35.88768,22.7,1,58-37113,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11547,31.948849,35.935772,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,73439,31.976381,35.887775,25.4,1,58-73439,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11496,31.995975,35.884884,305.2,1,58-11496,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11514,31.992657,35.88999,0,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11490,31.99586,35.884953,0,1,58-11490,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,46750,32.0184,35.86524,318.5,1,58-46750,10615,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11670,32.018223,35.86533,0,1,58-11670,10615,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11502,32.0192,35.864372,314.76,1,58-11502,10615,0,0,0,0,N/A
2025-11-13T17:16:51.265176,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,80072,31.976036,35.887604,25.9,1,58-80072,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11718,31.996098,35.884525,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11550,32.01832,35.86517,0,0,58-11550,11671,0,0,0,0,N/A
2025-11-13T17:17:32.851705,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,63779,32.02239,35.845516,72.25,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:17:32.851705,93341,32.024773,35.854927,86.8,0,58-93341,11675,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11499,32.015408,35.867924,142.57,0,58-11499,10617,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11688,31.993067,35.889305,126.78,0,58-11688,10621,0,0,0,0,N/A
2025-11-13T17:17:32.851705,56302,32.0051,35.8733,144.1,0,58-56302,10619,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11442,31.985317,35.8979,130.9,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:17:32.851705,10984,31.98585,35.897392,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11526,31.992777,35.88977,0,0,58-11526,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11535,31.98595,35.897366,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11682,31.972094,35.886307,0,0,58-11682,10628,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11415,31.960253,35.88062,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:17:32.851705,66163,31.947872,35.915825,122.9,0,58-66163,10635,0,0,0,0,N/A
