ping_time,route,busId,lat,lng,bearing,direction,plateNumber,status,velocity
2026-01-25T14:17:22.803781,99,10990,31.946047,35.923653,70.63,0,58-10990,🟢 MOVING,0.5737565341731922
2026-01-25T14:17:22.803781,99,11364,31.954872,35.885136,111.15,0,58-11364,🟢 MOVING,2.071155045857195
2026-01-25T14:17:22.803781,99,05961,31.946072,35.923775,70.2,0,58-95961,🟢 MOVING,9.378011784357609
2026-01-25T14:17:22.803781,99,66618,31.945343,35.92869,193.7,0,58-66618,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,99,11670,31.945868,35.928345,118.32,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,99,11526,31.9644,35.88391,33.45,1,58-11526,🟢 MOVING,0.6333304719617284
2026-01-25T14:17:22.803781,99,84113,31.99818,35.88136,306.8,1,58-84113,🟢 MOVING,11.079611202641788
2026-01-25T14:17:22.803781,99,47376,31.985197,35.897602,66.5,1,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,99,11499,32.022594,35.84632,254.23,1,58-11499,🟢 MOVING,4.98000992573919
2026-01-25T14:17:22.803781,99,88302,32.022182,35.844604,254.9,1,58-88302,🟢 MOVING,9.7923709442745
2026-01-25T14:17:22.803781,99,93341,32.022118,35.84439,256.7,1,58-93341,🟢 MOVING,9.56011942074374
2026-01-25T14:17:22.803781,99,56867,31.998522,35.880817,303.2,1,58-56867,🟢 MOVING,5.520331536888969
2026-01-25T14:17:22.803781,100,11523,32.02341,35.859146,129.74,0,58-11523,🟢 MOVING,9.813851683337475
2026-01-25T14:17:22.803781,100,40779,32.021103,35.842575,276.2,0,58-40779,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,70302,32.021057,35.842457,262.8,0,58-70302,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,11529,32.039745,35.83491,0,0,58-11529,🟢 MOVING,11.79787478843562
2026-01-25T14:17:22.803781,100,10993,32.02088,35.84244,344,0,58-10993,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,29224,32.021168,35.84232,240,0,58-29224,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,98191,31.989765,35.943222,105.6,0,58-98191,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,11505,32.020805,35.842766,287.89,0,58-11505,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,10987,32.020844,35.842457,0,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,32446,32.022175,35.842823,158.8,0,58-32446,🟢 MOVING,2.253603244719503
2026-01-25T14:17:22.803781,100,49451,32.011124,35.870766,162.8,0,58-49451,🟢 MOVING,12.705132891743004
2026-01-25T14:17:22.803781,100,30732,32.021183,35.84287,235.1,0,58-30732,🟢 MOVING,2.219704204813576
2026-01-25T14:17:22.803781,100,11014,31.992813,35.889725,125.3,0,58-11014,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,10972,31.995869,35.88483,127.03,0,58-10972,🟢 MOVING,11.55121569567855
2026-01-25T14:17:22.803781,100,11517,31.9898,35.94311,109.3,0,58-11517,🟢 MOVING,17.236246871053726
2026-01-25T14:17:22.803781,100,84250,31.986229,35.898975,57,0,58-84250,🟢 MOVING,3.064017156563731
2026-01-25T14:17:22.803781,100,21423,31.980497,35.940197,198.4,0,58-21423,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,11739,31.97361,35.938587,181,0,58-11739,🟢 MOVING,0.14164660580733585
2026-01-25T14:17:22.803781,100,11715,32.00138,36.007034,36.85,0,58-11715,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,11538,31.961367,35.95824,71.31,1,58-11538,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,95161,31.961397,35.95827,101.7,1,58-95161,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,63240,31.961412,35.958214,74.9,1,58-63240,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,32725,31.96143,35.9583,88,1,58-32725,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,25856,31.973461,35.938667,3.1,1,58-25856,🟢 MOVING,0.46821317579396127
2026-01-25T14:17:22.803781,100,88230,31.961416,35.958225,60.4,1,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,11706,31.989569,35.94375,0,1,58-11706,🟢 MOVING,0.2988882491275569
2026-01-25T14:17:22.803781,100,11508,31.980026,35.94008,0,1,58-11508,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,48886,31.989792,35.943577,314.3,1,58-48886,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,10981,31.986174,35.898026,0,1,58-10981,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:17:22.803781,100,11649,31.961369,35.95826,62.79,1,58-11649,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,48286,31.98963,35.893776,316.89,1,58-48286,🟢 MOVING,4.09756954811536
2026-01-25T14:17:22.803781,100,11026,31.98605,35.942703,0,1,58-11026,🟢 MOVING,6.804528859385886
2026-01-25T14:17:22.803781,100,68570,31.986647,35.897106,313,1,58-68570,🟢 MOVING,1.8284351205756721
2026-01-25T14:17:22.803781,100,15417,31.961254,35.95812,84.6,1,58-15417,🛑 PARKED (EXTREME),0.0
2026-01-25T14:17:22.803781,100,95761,32.022537,35.845917,259.8,1,58-95761,🟢 MOVING,4.563466543256639
2026-01-25T14:17:22.803781,100,96335,32.024506,35.85319,252.8,1,58-96335,🟢 MOVING,3.6450494089405088
2026-01-25T14:17:22.803781,100,99781,31.999125,36.015438,0,1,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,98,11493,31.989525,35.943687,107.47,0,58-11493,🟢 MOVING,7.480900531661138
2026-01-25T14:18:01.068739,98,87602,31.989464,35.94427,322.2,0,58-87602,🟢 MOVING,1.6774008385173806
2026-01-25T14:18:01.068739,98,90702,31.989136,35.944256,188,0,58-90702,🟢 MOVING,0.32336488493637255
2026-01-25T14:18:01.068739,98,11005,31.98932,35.94441,0,0,58-11005,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,98,25354,31.99378,35.924747,277.3,0,58-25354,🟢 MOVING,11.607641081506067
2026-01-25T14:18:01.068739,98,11924,31.99558,35.885426,308,0,58-11924,🟢 MOVING,13.837688031285264
2026-01-25T14:18:01.068739,98,90072,32.02437,35.852642,72.4,1,58-90072,🟢 MOVING,9.750809568982515
2026-01-25T14:18:01.068739,98,42113,32.01107,35.87079,163,1,58-42113,🟢 MOVING,4.253495496909183
2026-01-25T14:18:01.068739,99,85987,32.020817,35.84269,291.8,0,58-85987,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,24926,32.020805,35.842712,288.2,0,58-24926,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,89991,32.02079,35.84273,294.3,0,58-89991,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11721,32.02082,35.842533,0,0,58-11721,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11544,32.021023,35.84257,0,0,58-11544,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11550,31.99346,35.88868,128.26,0,58-11550,🟢 MOVING,10.688998929024617
2026-01-25T14:18:01.068739,99,55857,32.02081,35.842712,289.7,0,58-55857,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11718,32.02096,35.84242,283.52,0,58-11718,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11682,31.995865,35.884823,126.49,0,58-11682,🟢 MOVING,10.156320586306428
2026-01-25T14:18:01.068739,99,46750,32.02172,35.84242,0,0,58-46750,🟢 MOVING,2.6537677835916837
2026-01-25T14:18:01.068739,99,93802,32.0208,35.84277,286.7,0,58-93802,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,10996,32.02473,35.854874,0,0,58-10996,🟢 MOVING,7.449658023456668
2026-01-25T14:18:01.068739,99,11514,31.977621,35.888634,0,0,58-11514,🟢 MOVING,12.48725144092728
2026-01-25T14:18:01.068739,99,78890,32.01499,35.86835,139.9,0,58-78890,🟢 MOVING,0.5871683671659786
2026-01-25T14:18:01.068739,99,11541,31.985842,35.897472,0,0,58-11541,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,99,30702,31.966928,35.887012,171.4,0,58-30702,🟢 MOVING,0.2523367421833988
2026-01-25T14:18:01.068739,99,63779,31.946165,35.92727,101.81,0,58-63779,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,94951,31.948597,35.903465,145.6,0,58-94951,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,99,10990,31.946272,35.926624,0,0,58-10990,🟢 MOVING,7.325622708961681
2026-01-25T14:18:01.068739,99,11364,31.95354,35.8889,0,0,58-11364,🟢 MOVING,10.01512154975241
2026-01-25T14:18:01.068739,99,05961,31.946302,35.926517,99.3,0,58-95961,🟢 MOVING,6.767028364330216
2026-01-25T14:18:01.068739,99,66618,31.945345,35.92869,193.7,0,58-66618,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11670,31.945868,35.928345,118.32,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,99,11526,31.964777,35.8843,0,1,58-11526,🟢 MOVING,1.4479138626241586
2026-01-25T14:18:01.068739,99,84113,32.000072,35.87837,306.3,1,58-84113,🟢 MOVING,9.132009536264693
2026-01-25T14:18:01.068739,99,47376,31.985926,35.89802,316,1,58-47376,🟢 MOVING,2.339869435312168
2026-01-25T14:18:01.068739,99,11499,32.022015,35.843994,233.87,1,58-11499,🟢 MOVING,5.932561638348907
2026-01-25T14:18:01.068739,99,88302,32.022182,35.844604,254.9,1,58-88302,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,99,93341,32.022118,35.84439,256.7,1,58-93341,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,99,56867,32.004692,35.873615,333.9,1,58-56867,🟢 MOVING,25.059051998579385
2026-01-25T14:18:01.068739,100,11523,32.021736,35.861195,134.9,0,58-11523,🟢 MOVING,6.973086063104777
2026-01-25T14:18:01.068739,100,40779,32.021145,35.842506,355.3,0,58-40779,🟢 MOVING,0.20814274702546906
2026-01-25T14:18:01.068739,100,70302,32.021057,35.842457,262.8,0,58-70302,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,11529,32.039745,35.83491,0,0,58-11529,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,10993,32.02088,35.84244,344,0,58-10993,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,29224,32.021168,35.84232,240,0,58-29224,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,98191,31.989458,35.94396,60.2,0,58-98191,🟢 MOVING,2.01493305961055
2026-01-25T14:18:01.068739,100,11505,32.020805,35.842766,287.89,0,58-11505,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,10987,32.020844,35.842457,0,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,32446,32.022243,35.842438,158.8,0,58-32446,🟢 MOVING,0.9636658532553398
2026-01-25T14:18:01.068739,100,49451,32.01013,35.87113,163.4,0,58-49451,🟢 MOVING,3.0081575015976956
2026-01-25T14:18:01.068739,100,30732,32.022205,35.84484,71.7,0,58-30732,🟢 MOVING,5.659340257394517
2026-01-25T14:18:01.068739,100,11014,31.992443,35.890316,127.8,0,58-11014,🟢 MOVING,1.8006064165559985
2026-01-25T14:18:01.068739,100,10972,31.99571,35.885082,0,0,58-10972,🟢 MOVING,0.7698767826401554
2026-01-25T14:18:01.068739,100,11517,31.98959,35.943813,0,0,58-11517,🟢 MOVING,1.826921765290779
2026-01-25T14:18:01.068739,100,84250,31.987238,35.902218,90.6,0,58-84250,🟢 MOVING,8.467786273100694
2026-01-25T14:18:01.068739,100,21423,31.980497,35.940197,198.4,0,58-21423,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,100,11739,31.970839,35.940098,120.7,0,58-11739,🟢 MOVING,8.824023758877885
2026-01-25T14:18:01.068739,100,11715,32.00138,36.007034,36.85,0,58-11715,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,100,11538,31.961367,35.95824,71.31,1,58-11538,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,95161,31.961397,35.95827,101.7,1,58-95161,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,63240,31.961412,35.958214,74.9,1,58-63240,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,32725,31.96143,35.9583,88,1,58-32725,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,25856,31.979683,35.939915,20.6,1,58-25856,🟢 MOVING,18.12122829646514
2026-01-25T14:18:01.068739,100,88230,31.961416,35.958225,60.4,1,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,11706,31.99091,35.93933,288.57,1,58-11706,🟢 MOVING,11.431332346933655
2026-01-25T14:18:01.068739,100,11508,31.980026,35.94008,0,1,58-11508,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:01.068739,100,48886,31.990643,35.940304,287.7,1,58-48886,🟢 MOVING,8.336392314814798
2026-01-25T14:18:01.068739,100,10981,31.986906,35.89688,315.79,1,58-10981,🟢 MOVING,3.493674257861405
2026-01-25T14:18:01.068739,100,11649,31.961369,35.95826,62.79,1,58-11649,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,48286,31.991835,35.891315,308.89,1,58-48286,🟢 MOVING,8.718008418014495
2026-01-25T14:18:01.068739,100,11026,31.987974,35.943455,0,1,58-11026,🟢 MOVING,5.819790039345458
2026-01-25T14:18:01.068739,100,68570,31.987646,35.895924,318.8,1,58-68570,🟢 MOVING,4.063583946537908
2026-01-25T14:18:01.068739,100,15417,31.961254,35.95812,84.6,1,58-15417,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:01.068739,100,95761,32.021824,35.843884,208.4,1,58-95761,🟢 MOVING,5.355650132868366
2026-01-25T14:18:01.068739,100,96335,32.023376,35.849194,252.4,1,58-96335,🟢 MOVING,10.254127712569788
2026-01-25T14:18:01.068739,100,99781,31.999125,36.015438,0,1,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,98,11493,31.989525,35.943687,107.47,0,58-11493,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,98,87602,31.989464,35.94427,322.2,0,58-87602,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,98,90702,31.989136,35.94425,188,0,58-90702,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,98,11005,31.98932,35.94441,0,0,58-11005,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,98,25354,31.993776,35.921185,257.2,0,58-25354,🟢 MOVING,8.715614607439806
2026-01-25T14:18:39.537172,98,11924,31.995853,35.88501,310,0,58-11924,🟢 MOVING,1.2870052477508058
2026-01-25T14:18:39.537172,98,90072,32.02475,35.854134,79.59,1,58-90072,🟢 MOVING,3.76903699884316
2026-01-25T14:18:39.537172,98,42113,32.005367,35.873142,151,1,58-42113,🟢 MOVING,17.240648567914942
2026-01-25T14:18:39.537172,99,88302,32.020805,35.84272,287.1,0,58-88302,🟢 MOVING,6.231426603818078
2026-01-25T14:18:39.537172,99,93341,32.020805,35.842693,291.1,0,58-93341,🟢 MOVING,5.754597647146734
2026-01-25T14:18:39.537172,99,85987,32.020817,35.84269,291.8,0,58-85987,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,24926,32.020805,35.842712,288.2,0,58-24926,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,89991,32.02079,35.84273,294.3,0,58-89991,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,11721,32.02082,35.842533,0,0,58-11721,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,11544,32.021023,35.84257,0,0,58-11544,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,11550,31.992817,35.88966,0,0,58-11550,🟢 MOVING,2.9786348944060053
2026-01-25T14:18:39.537172,99,55857,32.02081,35.842712,289.7,0,58-55857,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,11718,32.02096,35.84242,283.52,0,58-11718,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,11682,31.995771,35.88497,0,0,58-11682,🟢 MOVING,0.4425491108439105
2026-01-25T14:18:39.537172,99,46750,32.021877,35.843773,63,0,58-46750,🟢 MOVING,3.2817432716064303
2026-01-25T14:18:39.537172,99,93802,32.0208,35.84277,286.7,0,58-93802,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,10996,32.02473,35.854874,0,0,58-10996,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,99,11514,31.977621,35.888634,0,0,58-11514,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,99,78890,32.011696,35.87052,157.9,0,58-78890,🟢 MOVING,10.694343267127739
2026-01-25T14:18:39.537172,99,11541,31.98551,35.89777,136.88,0,58-11541,🟢 MOVING,1.1826936550211946
2026-01-25T14:18:39.537172,99,30702,31.9669,35.887016,181.3,0,58-30702,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,99,94951,31.948597,35.903465,145.6,0,58-94951,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,99,10990,31.94539,35.92864,196.13,0,58-10990,🟢 MOVING,5.455528204960868
2026-01-25T14:18:39.537172,99,11364,31.95197,35.892742,110.64,0,58-11364,🟢 MOVING,10.256049441895367
2026-01-25T14:18:39.537172,99,05961,31.94574,35.928715,129.6,0,58-95961,🟢 MOVING,5.521219989322593
2026-01-25T14:18:39.537172,99,11670,31.945868,35.928345,118.32,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,99,66618,31.945345,35.92851,30.1,1,58-66618,🟢 MOVING,0.4124012731312367
2026-01-25T14:18:39.537172,99,63779,31.945387,35.928555,0,1,58-63779,🟢 MOVING,3.616460294967387
2026-01-25T14:18:39.537172,99,11526,31.966408,35.88619,59.31,1,58-11526,🟢 MOVING,6.421727046343814
2026-01-25T14:18:39.537172,99,84113,32.002865,35.875034,323.1,1,58-84113,🟢 MOVING,11.163952784533866
2026-01-25T14:18:39.537172,99,47376,31.985918,35.89803,316,1,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,99,11499,32.02149,35.843784,180.86,1,58-11499,🟢 MOVING,1.5567883224884695
2026-01-25T14:18:39.537172,99,56867,32.00524,35.87327,331.7,1,58-56867,🟢 MOVING,1.7444756462564113
2026-01-25T14:18:39.537172,100,95761,32.020813,35.842667,288.7,0,58-95761,🟢 MOVING,4.275624523544832
2026-01-25T14:18:39.537172,100,11523,32.020077,35.86317,133.47,0,58-11523,🟢 MOVING,6.714496164429156
2026-01-25T14:18:39.537172,100,40779,32.02114,35.842503,355.3,0,58-40779,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,70302,32.021015,35.84231,266,0,58-70302,🟢 MOVING,0.37468815755471363
2026-01-25T14:18:39.537172,100,11529,32.039745,35.83491,0,0,58-11529,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,10993,32.02088,35.84244,344,0,58-10993,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,29224,32.021168,35.84232,240,0,58-29224,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,98191,31.989407,35.944046,60.2,0,58-98191,🟢 MOVING,0.25355607298278127
2026-01-25T14:18:39.537172,100,11505,32.020805,35.842766,287.89,0,58-11505,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,10987,32.020844,35.842457,0,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,32446,32.022243,35.842438,158.8,0,58-32446,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,49451,32.00541,35.873096,150.8,0,58-49451,🟢 MOVING,14.26085997442784
2026-01-25T14:18:39.537172,100,30732,32.024574,35.85356,73,0,58-30732,🟢 MOVING,22.11697271968202
2026-01-25T14:18:39.537172,100,11014,31.99031,35.892975,138.3,0,58-11014,🟢 MOVING,8.843253232815947
2026-01-25T14:18:39.537172,100,10972,31.995152,35.885956,125.35,0,58-10972,🟢 MOVING,2.6431578998647045
2026-01-25T14:18:39.537172,100,11517,31.989515,35.943886,0,0,58-11517,🟢 MOVING,0.27708092514252786
2026-01-25T14:18:39.537172,100,84250,31.98729,35.904533,84.9,0,58-84250,🟢 MOVING,5.596049151445034
2026-01-25T14:18:39.537172,100,21423,31.979849,35.93994,198.8,0,58-21423,🟢 MOVING,1.9478429289846568
2026-01-25T14:18:39.537172,100,11739,31.968645,35.944733,113.2,0,58-11739,🟢 MOVING,12.828324885046143
2026-01-25T14:18:39.537172,100,11715,32.00138,36.007034,36.85,0,58-11715,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,100,11538,31.961367,35.95824,71.31,1,58-11538,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,95161,31.961397,35.95827,101.7,1,58-95161,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,63240,31.961412,35.958214,74.9,1,58-63240,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,32725,31.96143,35.9583,88,1,58-32725,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,25856,31.980606,35.94031,21.1,1,58-25856,🟢 MOVING,2.8081234729581235
2026-01-25T14:18:39.537172,100,88230,31.961416,35.958225,60.4,1,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,11706,31.99229,35.93456,288.13,1,58-11706,🟢 MOVING,12.223755217974752
2026-01-25T14:18:39.537172,100,11508,31.980738,35.940384,0,1,58-11508,🟢 MOVING,2.1655427149751403
2026-01-25T14:18:39.537172,100,48886,31.992249,35.93473,288.6,1,58-48886,🟢 MOVING,14.278047144001917
2026-01-25T14:18:39.537172,100,10981,31.988844,35.894646,318.32,1,58-10981,🟢 MOVING,7.750891052654929
2026-01-25T14:18:39.537172,100,11649,31.961369,35.95826,62.79,1,58-11649,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,48286,31.99274,35.889973,308.8,1,58-48286,🟢 MOVING,4.158386008491517
2026-01-25T14:18:39.537172,100,11026,31.987974,35.943455,0,1,58-11026,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:18:39.537172,100,68570,31.992352,35.89052,304.89,1,58-68570,🟢 MOVING,18.78687969158032
2026-01-25T14:18:39.537172,100,15417,31.961254,35.95812,84.6,1,58-15417,🛑 PARKED (EXTREME),0.0
2026-01-25T14:18:39.537172,100,96335,32.02257,35.84627,254.6,1,58-96335,🟢 MOVING,7.455123839958702
2026-01-25T14:18:39.537172,100,99781,31.999125,36.015438,0,1,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:19:18.650745,98,11493,31.989525,35.943687,107.47,0,58-11493,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,98,87602,31.989227,35.944283,132.5,0,58-87602,🟢 MOVING,0.6758679841450643
2026-01-25T14:19:18.650745,98,90702,31.989136,35.94425,188,0,58-90702,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,98,11005,31.98932,35.94441,0,0,58-11005,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,98,25354,31.993343,35.919273,256.89,0,58-25354,🟢 MOVING,4.781220328949305
2026-01-25T14:19:18.650745,98,11924,31.99656,35.88392,306.3,0,58-11924,🟢 MOVING,3.315239963037905
2026-01-25T14:19:18.650745,98,90072,32.024754,35.854176,83.3,1,58-90072,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,98,42113,32.005135,35.873333,146.19,1,58-42113,🟢 MOVING,0.7978098609377714
2026-01-25T14:19:18.650745,99,11499,32.020878,35.84269,290.7,0,58-11499,🟢 MOVING,3.289181558605766
2026-01-25T14:19:18.650745,99,88302,32.02082,35.842625,280.2,0,58-88302,🟢 MOVING,0.23044463207559018
2026-01-25T14:19:18.650745,99,93341,32.020805,35.842693,291.1,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,85987,32.020817,35.84269,291.8,0,58-85987,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,24926,32.020805,35.842712,288.2,0,58-24926,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,89991,32.02079,35.84273,294.3,0,58-89991,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,11721,32.02082,35.842533,0,0,58-11721,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,11544,32.021023,35.84257,0,0,58-11544,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,11550,31.992817,35.88966,0,0,58-11550,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:19:18.650745,99,55857,32.02081,35.842712,289.7,0,58-55857,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,11718,32.02096,35.84242,283.52,0,58-11718,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,11682,31.992952,35.88945,0,0,58-11682,🟢 MOVING,13.309367958570892
2026-01-25T14:19:18.650745,99,46750,32.022713,35.84679,72.9,0,58-46750,🟢 MOVING,7.570544793974928
2026-01-25T14:19:18.650745,99,93802,32.0208,35.84277,286.7,0,58-93802,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,10996,32.023563,35.858917,127.53,0,58-10996,🟢 MOVING,10.185958524425873
2026-01-25T14:19:18.650745,99,11514,31.976528,35.887836,0,0,58-11514,🟢 MOVING,3.616556499801211
2026-01-25T14:19:18.650745,99,78890,32.00581,35.87283,152.19,0,58-78890,🟢 MOVING,17.450415002279076
2026-01-25T14:19:18.650745,99,11541,31.985401,35.89787,0,0,58-11541,🟢 MOVING,0.38851812726802265
2026-01-25T14:19:18.650745,99,30702,31.965628,35.88509,221.7,0,58-30702,🟢 MOVING,5.824948477036097
2026-01-25T14:19:18.650745,99,94951,31.948597,35.903465,145.6,0,58-94951,🟡 STOPPED (BOARDING?),0.0
2026-01-25T14:19:18.650745,99,10990,31.945145,35.928658,191.48,0,58-10990,🟢 MOVING,0.6905352769848093
2026-01-25T14:19:18.650745,99,11364,31.951756,35.89591,85.69,0,58-11364,🟢 MOVING,7.58547631861279
2026-01-25T14:19:18.650745,99,05961,31.945448,35.92877,183.9,0,58-95961,🟢 MOVING,0.8318783276242075
2026-01-25T14:19:18.650745,99,11670,31.945868,35.928345,118.32,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T14:19:18.650745,99,66618,31.945395,35.928562,46.5,1,58-66618,🟢 MOVING,0.19033412831398752
2026-01-25T14:19:18.650745,99,63779,31.945387,35.928555,0,1,58-63779,🛑 PARKED (EXTREME),0.0
